accuracy,macro_f1,weighted_f1,precision,recall,FS,FE,CLF,fold
0.9268561357127121,0.7684281827522428,0.9412163603065717,0.7369979545089946,0.8517314695611451,Chi2,ICA,CAT,12
0.9383124036131306,0.7741133664017059,0.9482755487690291,0.7380243260059829,0.8501890991790855,Chi2,ICA,CAT,13
0.9219920669898634,0.8634402171652062,0.9354353717438499,0.8111826830498238,0.9712008978241645,Chi2,ICA,CAT,14
0.9189070074922874,0.7474021538542611,0.9330583742126588,0.7011868292019233,0.8501423511883703,Chi2,ICA,CAT,15
0.9387530293016083,0.7759140030612076,0.9484558650507695,0.7341523697024066,0.8618962869905081,Chi2,ICA,STACK,1
0.9242123815818463,0.7599529545555354,0.9366622193176255,0.7121815660532107,0.8584211473490404,Chi2,ICA,STACK,2
0.9462436660057282,0.7819195377105543,0.9546671757045707,0.7418586126393615,0.8629028016542575,Chi2,ICA,STACK,3
0.9402820625826355,0.893171806704258,0.9487839013528881,0.8444169512717653,0.9829470390175391,Chi2,ICA,STACK,4
0.9411635081533716,0.8942441028262506,0.9508877777810731,0.8466936011997251,0.9862278321852873,Chi2,ICA,STACK,5
0.9431592861863847,0.7719562881327198,0.9523827924440195,0.7310347799131451,0.8522196185104995,Chi2,ICA,STACK,6
0.9361092751707425,0.7790076095220759,0.9471005605962166,0.7413352437980422,0.8604793653760077,Chi2,ICA,STACK,7
0.9398545935228024,0.7754478929132825,0.9505170219158655,0.7340403829986175,0.8596622460893892,Chi2,ICA,STACK,8
0.9455707360070515,0.8959815028924367,0.9545130336537674,0.8522395581409985,0.985422790393293,Chi2,ICA,STACK,9
0.9288232701630674,0.8835049095902211,0.9427923092651889,0.8416568927921436,0.9825455986182512,Chi2,ICA,STACK,10
0.9242123815818463,0.7635246754750827,0.9387830598631529,0.7253687723908337,0.8527278549086588,Chi2,ICA,STACK,11
0.9451421017845341,0.7833805318663406,0.9533672314223728,0.7420982557266812,0.8651345176173264,Chi2,ICA,STACK,12
0.9462436660057282,0.7793122058779904,0.954623882414073,0.7484431457044332,0.8471528214275832,Chi2,ICA,STACK,13
0.9358748347289555,0.8766326453041441,0.945083093833092,0.8224082318197661,0.9758761525984323,Chi2,ICA,STACK,14
0.9354341119435875,0.8794301550888194,0.9448334356214566,0.8241576412272635,0.9854171355912491,Chi2,ICA,STACK,15
0.8825732540207094,0.7122438994052593,0.9052407515427184,0.6717896714800329,0.8154415005061779,Chi2,SVD,DT,1
0.8955717118307998,0.7326769341714561,0.9126445461094684,0.6757412342771019,0.8477437167942439,Chi2,SVD,DT,2
0.9039435999118749,0.6844284195166369,0.9203637733350999,0.6207744804036389,0.8177796806626905,Chi2,SVD,DT,3
0.8940061701189952,0.7237002680063862,0.9111423354292549,0.676458528610033,0.82331165924453,Chi2,SVD,DT,4
0.9054649625385632,0.728728122224557,0.9207854405262534,0.6712444316862676,0.8385234623956801,Chi2,SVD,DT,5
0.9191451861643534,0.7367654488228385,0.9314485758649866,0.6782228748562407,0.8468025845737424,Chi2,SVD,DT,6
0.9138576779026217,0.7342117630994389,0.927220222496298,0.6878337809239798,0.8359999080591426,Chi2,SVD,DT,7
0.9057061026657854,0.710083728354639,0.9211647470313263,0.6418555549649954,0.850196477131643,Chi2,SVD,DT,8
0.9074482150727192,0.7383779232899033,0.9249209007935939,0.6896858869680058,0.8399922017610363,Chi2,SVD,DT,9
0.8933450859409432,0.7276384158865488,0.9116037556388401,0.6804174036861524,0.8304042168879602,Chi2,SVD,DT,10
0.8984357788059044,0.7115053281075533,0.915597378217436,0.6634710984043606,0.8185837836198859,Chi2,SVD,DT,11
0.8968935888962326,0.6889516731645917,0.9150266874335901,0.6274908085809424,0.8245288506950277,Chi2,SVD,DT,12
0.9096717338620841,0.7445351753176035,0.9231185223136564,0.6931598905269822,0.8471034591733655,Chi2,SVD,DT,13
0.8880564125165271,0.6754933439360119,0.9055533197489242,0.602680883884406,0.8385933736103267,Chi2,SVD,DT,14
0.8931247245482592,0.7165861588758504,0.9116736558116953,0.6600345702247348,0.8381031615018899,Chi2,SVD,DT,15
0.8605419695968275,0.7234175958873205,0.8922432833195552,0.6814359218180679,0.8495079564489112,Chi2,SVD,LR,1
0.8457810090328266,0.7002375310818167,0.8787053451199445,0.6574644211920291,0.8334229487555929,Chi2,SVD,LR,2
0.8905045164133069,0.7383411701932716,0.9152993269564703,0.697993145798789,0.8560702573902376,Chi2,SVD,LR,3
0.8851917144116351,0.7410507869871167,0.9087731959871852,0.6968824503420596,0.8510175222976586,Chi2,SVD,LR,4
0.8880564125165271,0.7523716079280571,0.9144870037758036,0.7174090296175162,0.8552881556118128,Chi2,SVD,LR,5
0.9085701696408901,0.7504120893318298,0.9265374229205106,0.7066099352125583,0.8576081313224935,Chi2,SVD,LR,6
0.8750826173165895,0.7340448413791376,0.9032390765769025,0.6944876953147919,0.8488166555920096,Chi2,SVD,LR,7
0.8777263714474554,0.7433803808932938,0.906547760543173,0.7064497841863813,0.8500536038747262,Chi2,SVD,LR,8
0.8895989422653151,0.8412139862144984,0.9142185154274842,0.7937082259448539,0.9729259568838385,Chi2,SVD,LR,9
0.870647862494491,0.8276479172897153,0.9021650846424747,0.7826259017554319,0.9740676109682651,Chi2,SVD,LR,10
0.8797091870456047,0.7428066300913376,0.9085285129633114,0.7071629940115906,0.85177571257282,Chi2,SVD,LR,11
0.8706763604318132,0.7329153298542392,0.9011718002984395,0.6937523616890757,0.8491560249170069,Chi2,SVD,LR,12
0.8944701476096056,0.7386270375828408,0.9149813947467901,0.6916162626725693,0.8562931539544357,Chi2,SVD,LR,13
0.8774790656676951,0.8384489464281198,0.9026806631434849,0.7892194570291347,0.9687297027840976,Chi2,SVD,LR,14
0.8684442485676509,0.7064381947928887,0.8977248903833153,0.6582282544616012,0.852363785130627,Chi2,SVD,LR,15
0.878166997135933,0.734123118064737,0.9052445647787706,0.6923219272377541,0.8498996708325349,Chi2,SVD,KNN,1
0.887860762282441,0.7398310603137465,0.9128801057086522,0.6993746066359556,0.8534484138346753,Chi2,SVD,KNN,2
0.9079092311081736,0.7521329431256449,0.9273713145833167,0.7111148509172442,0.8579035797681231,Chi2,SVD,KNN,3
0.9050242397531952,0.85212689733967,0.922309121622143,0.794513084619755,0.9769437561033861,Chi2,SVD,KNN,4
0.9083296606434552,0.862802038625241,0.9265733539118872,0.8138340973471705,0.977370097683902,Chi2,SVD,KNN,5
0.9142983035910993,0.7485900987977001,0.9313954302312633,0.7023625095125613,0.8561874511718364,Chi2,SVD,KNN,6
0.906146728354263,0.7506042609734536,0.9255862236777936,0.7089486147176418,0.854331552462909,Chi2,SVD,KNN,7
0.9039435999118749,0.7517913831484766,0.9253570998968447,0.7108034945437713,0.8558720337797974,Chi2,SVD,KNN,8
0.9081092992507712,0.8553878344590758,0.92561750816098,0.8030601235615765,0.9754350754821131,Chi2,SVD,KNN,9
0.8909211106214191,0.8460971602189458,0.9131216006429035,0.7937986175232102,0.9768973720662679,Chi2,SVD,KNN,10
0.8957920246750386,0.7439620937037003,0.9180765949079082,0.7018639699310093,0.8526616665287428,Chi2,SVD,KNN,11
0.9006389072482925,0.7439094286037948,0.9215326316512135,0.7001529160628593,0.8534982771136626,Chi2,SVD,KNN,12
0.9107732980832782,0.747217507334606,0.9293678118393982,0.7042919504206687,0.8572844320283501,Chi2,SVD,KNN,13
0.8931247245482592,0.8360966213370675,0.9125275558109902,0.7763141873430024,0.9677612254144757,Chi2,SVD,KNN,14
0.8920229175848391,0.8357679657661203,0.9127501545266147,0.7745707070201858,0.976427130444387,Chi2,SVD,KNN,15
0.6831901299845781,0.5584190151786639,0.7477536747686294,0.5249529912190376,0.8037124879864435,Chi2,SVD,NB,1
0.70522141440846,0.5926757283573609,0.7696747781233805,0.5563968766555141,0.9197101357986925,Chi2,SVD,NB,2
0.7243886318572372,0.5854931509998067,0.7912887403795683,0.5486045019994562,0.8183777365068416,Chi2,SVD,NB,3
0.7373292199206699,0.5640101663093204,0.7972982444261132,0.5185302214622212,0.8047606918532271,Chi2,SVD,NB,4
0.7390921110621419,0.5870381174564018,0.7917591157328171,0.5451538962242307,0.8003081487590784,Chi2,SVD,NB,5
0.7080854813835646,0.5677291625083389,0.7714526244653496,0.5250123375229399,0.804256126382353,Chi2,SVD,NB,6
0.7336417713152676,0.5973258927716398,0.796925645807146,0.5669487252898587,0.8079266944188536,Chi2,SVD,NB,7
0.7021370345891166,0.5598362617047564,0.76769433025741,0.5153757589401541,0.8116469756116159,Chi2,SVD,NB,8
0.7166152490083737,0.584456908545383,0.7819141372036653,0.55237412093351,0.8032062554575393,Chi2,SVD,NB,9
0.7252093433230498,0.599808846726112,0.7899106599489456,0.5805013157656351,0.8048444029871458,Chi2,SVD,NB,10
0.7151354923992069,0.593701617485158,0.7790855664023237,0.564236394912045,0.8149953585628412,Chi2,SVD,NB,11
0.7021370345891166,0.5573239902995087,0.7672651387018018,0.5135613937130312,0.8080341537389769,Chi2,SVD,NB,12
0.721083939193655,0.5909455937895456,0.7862433703436611,0.5631467515690731,0.7947042898031292,Chi2,SVD,NB,13
0.6994270603790216,0.5586569323893031,0.7631641558619147,0.5200679633022222,0.7973720302284919,Chi2,SVD,NB,14
0.7353459673865139,0.5987023357202701,0.7985428047871312,0.5741396958971393,0.8020232287358331,Chi2,SVD,NB,15
0.8292575457149152,0.7208154171446512,0.8725491558251678,0.6897651367795774,0.8441489244467955,Chi2,SVD,SVM,1
0.8330028640669751,0.7227359025788576,0.8755180416014794,0.6898935593224498,0.8469683946046019,Chi2,SVD,SVM,2
0.847763824630976,0.7276616264613831,0.8850076167598984,0.6928987196062804,0.8488950523352286,Chi2,SVD,SVM,3
0.8426619656236227,0.8338126024048947,0.8807294771361331,0.793625337902,0.9703054939587864,Chi2,SVD,SVM,4
0.7796386073159982,0.7360612513459023,0.8366177711193281,0.7121780533069273,0.9576740834621831,Chi2,SVD,SVM,5
0.8552544613350959,0.7261988920580347,0.8905891253247414,0.6965665044011047,0.8409845015520891,Chi2,SVD,SVM,6
0.831901299845781,0.6909645326099407,0.8742952487898256,0.6565365022442713,0.8445676849158071,Chi2,SVD,SVM,7
0.8347653668208856,0.6978820416636405,0.8753127280698002,0.6564772869599846,0.8456503126835824,Chi2,SVD,SVM,8
0.8265755839576906,0.7743735007895861,0.8676195834491222,0.7301089372943593,0.9645641571368834,Chi2,SVD,SVM,9
0.8292199206698986,0.8178710869649267,0.8708942283920106,0.773639846991613,0.9668583749392242,Chi2,SVD,SVM,10
0.8365278695747962,0.7300672588353461,0.8772142723220094,0.6999610915193188,0.8476707970491617,Chi2,SVD,SVM,11
0.8347653668208856,0.694138503052024,0.8753093136290284,0.6573378835046891,0.8450604843850978,Chi2,SVD,SVM,12
0.8330028640669751,0.6874918244444653,0.8743732082297234,0.6526289196342432,0.8455588119044244,Chi2,SVD,SVM,13
0.7787571617452622,0.7333098229763328,0.8348850115180247,0.707349486426811,0.9552111285425744,Chi2,SVD,SVM,14
0.8406787130894667,0.8266318490337552,0.8803317784561048,0.784403561113557,0.968724468430468,Chi2,SVD,SVM,15
0.896452963207755,0.7484271642207153,0.9194164646364458,0.7103062643714578,0.8533905587698776,Chi2,SVD,RF,1
0.8942498347653668,0.7414523262421018,0.9165835957222965,0.696131129759286,0.8536751953669075,Chi2,SVD,RF,2
0.9173826834104428,0.7578017433354924,0.9357434175274402,0.7196861657037399,0.8554869246905774,Chi2,SVD,RF,3
0.9153812252093433,0.8684706810336572,0.9315468873789025,0.8266494355548407,0.9709135164769357,Chi2,SVD,RF,4
0.9200088144557074,0.7754108218515832,0.9363487303440899,0.741994018161722,0.8595422108840342,Chi2,SVD,RF,5
0.924432694426085,0.7663397362073578,0.9392971342018639,0.7296776921101951,0.8550907461145922,Chi2,SVD,RF,6
0.9187045604758758,0.7674743708247812,0.9363414809116888,0.7325051585130036,0.8587206867671692,Chi2,SVD,RF,7
0.9079092311081736,0.7568393915097686,0.9291791737052626,0.7169839125187003,0.8588270971445647,Chi2,SVD,RF,8
0.9191273688849714,0.8685408800234228,0.936700753967582,0.8226489105719516,0.9801738203025081,Chi2,SVD,RF,9
0.9087703834288233,0.8666027432372733,0.9284639008755888,0.8226727791717529,0.9801287120750445,Chi2,SVD,RF,10
0.9059264155100243,0.7618264673809119,0.9269574155875142,0.7272255831121298,0.8579247428481638,Chi2,SVD,RF,11
0.9125358008371888,0.7644198579527628,0.9324112037391884,0.7302522061271532,0.8583771826606814,Chi2,SVD,RF,12
0.9272967614011897,0.7754361468574507,0.9414552120275049,0.7395361991502536,0.8610875189720119,Chi2,SVD,RF,13
0.9096518289995593,0.7484276946702997,0.9272324070800241,0.7015410265150039,0.8525457361088783,Chi2,SVD,RF,14
0.9065667695019832,0.7518059700124794,0.9266770191093123,0.7087637111386276,0.857667248599059,Chi2,SVD,RF,15
0.8940295219211281,0.7424550252880683,0.9175910952618741,0.7072060121791981,0.8430984182426802,Chi2,SVD,ET,1
0.8968935888962326,0.7477795111986254,0.9183921643003004,0.706820360824145,0.8541659834121913,Chi2,SVD,ET,2
0.9281780127781449,0.7699088844557364,0.9425698416048538,0.7324513921581172,0.8606341887888466,Chi2,SVD,ET,3
0.9160423093873953,0.8713084853813691,0.9316364748362526,0.8240997285157545,0.9777760718475816,Chi2,SVD,ET,4
0.9200088144557074,0.7754636241806308,0.9365110751707003,0.7427511222066369,0.8585525271708118,Chi2,SVD,ET,5
0.9206873760740251,0.7628245951712593,0.936790301528378,0.7272831752182722,0.8510601766003543,Chi2,SVD,ET,6
0.9202467503855475,0.766806515774924,0.9371108613028192,0.7325446544414025,0.8555276381909548,Chi2,SVD,ET,7
0.9083498567966513,0.7548634104323445,0.9285045727860968,0.7146220974576404,0.8554595650395955,Chi2,SVD,ET,8
0.9215513442044954,0.8730582683250887,0.9377516883191219,0.831872355868524,0.9763282636754382,Chi2,SVD,ET,9
0.9048038783605112,0.85933167319257,0.9257764154958483,0.8207201971174556,0.970756557888518,Chi2,SVD,ET,10
0.9068076668869796,0.76099663822581,0.9269346730685594,0.7244781370736921,0.8580643296711677,Chi2,SVD,ET,11
0.9200264375413086,0.7672694317483504,0.9372077646238329,0.732928777450971,0.8565300449252207,Chi2,SVD,ET,12
0.9275170742454285,0.7774712925572578,0.9424408599248952,0.7432747134084546,0.8627433922350406,Chi2,SVD,ET,13
0.9096518289995593,0.7433466514638292,0.9265699791002212,0.6923891759489406,0.8518845353683335,Chi2,SVD,ET,14
0.9109739973556633,0.7529607408480462,0.9291805331821704,0.7087341350491814,0.8579616875727849,Chi2,SVD,ET,15
0.8984357788059044,0.748093808972314,0.9198335372915134,0.7076695476006223,0.8527064679761478,Chi2,SVD,GB,1
0.8902842035690681,0.7235287818468528,0.9107602147747236,0.6725497256644337,0.8433295394739877,Chi2,SVD,GB,2
0.9140779907468606,0.7586228826752159,0.9331656061365515,0.7189236425120636,0.8578078826146147,Chi2,SVD,GB,3
0.9270603790215954,0.7679232632135174,0.9403854594308867,0.727548352262354,0.8552342921288298,Chi2,SVD,GB,4
0.9081092992507712,0.7517848939532992,0.9272127848533793,0.7060435780007126,0.8577292901218533,Chi2,SVD,GB,5
0.9250936329588015,0.7538893332452378,0.938784689152708,0.7128115603973214,0.8489543888534423,Chi2,SVD,GB,6
0.9138576779026217,0.7558785652516148,0.932322671701181,0.7185534340182513,0.8513692583534729,Chi2,SVD,GB,7
0.9087904824851288,0.7407581103376105,0.9279975831205438,0.6899909634191874,0.855124114311778,Chi2,SVD,GB,8
0.9105332745702953,0.7529290765357762,0.9298063220651039,0.7102514865291707,0.8522117950581871,Chi2,SVD,GB,9
0.9026002644336713,0.7427212854578152,0.9220555630086303,0.696984062840353,0.8484265080607845,Chi2,SVD,GB,10
0.9019607843137255,0.7518196954539398,0.9230505975296379,0.714218626416032,0.8492718980319776,Chi2,SVD,GB,11
0.917162370566204,0.7469069304763714,0.9348135133300849,0.7010665181707783,0.8542301049705776,Chi2,SVD,GB,12
0.929279576999339,0.7698912424813363,0.9424841179294398,0.7264432689335707,0.8610709889534982,Chi2,SVD,GB,13
0.9151608638166593,0.7498714803324609,0.9304402000631316,0.6992694825613972,0.8530313074792222,Chi2,SVD,GB,14
0.9118554429263993,0.7521978874210982,0.9307507481040421,0.7087492530383166,0.8567640626316264,Chi2,SVD,GB,15
0.9101123595505618,0.7520546637149473,0.9285043214534752,0.7138033331702109,0.8490832032789728,Chi2,SVD,XGB,1
0.9094514210178454,0.7171683672061012,0.9250389433067554,0.6503626586898714,0.8576756905692253,Chi2,SVD,XGB,2
0.9286186384666226,0.7668288613002032,0.9430459633951548,0.7255735735587492,0.861109226339668,Chi2,SVD,XGB,3
0.9255178492728074,0.7634508054031369,0.9372554384970759,0.7168515765820234,0.8543970981824038,Chi2,SVD,XGB,4
0.9250771264874394,0.7769180319917739,0.9387110090585055,0.740811004099518,0.8574321311204767,Chi2,SVD,XGB,5
0.9332452081956378,0.7615583020661847,0.9445709335094999,0.716491703066354,0.8532400504026945,Chi2,SVD,XGB,6
0.9277373870896674,0.7687321279203422,0.9425346083406354,0.730238963072232,0.8557551073355274,Chi2,SVD,XGB,7
0.9231108173606521,0.7552825991162941,0.9374956551924212,0.7084353334511034,0.8543603188084397,Chi2,SVD,XGB,8
0.9215513442044954,0.7627792564319424,0.9366675561469306,0.7223951734017632,0.8563611723352521,Chi2,SVD,XGB,9
0.9195680916703394,0.7517282284863056,0.9351466156707083,0.7071970628042399,0.8510550338537979,Chi2,SVD,XGB,10
0.9160608063450099,0.7609306452001136,0.932500242357542,0.7202352533575564,0.8563836159420052,Chi2,SVD,XGB,11
0.9250936329588015,0.7671229737552823,0.9401622654146409,0.7305532972826032,0.8537437243610153,Chi2,SVD,XGB,12
0.9350077109495484,0.7778798205020134,0.9460773088221579,0.7383671033961018,0.8613853862968545,Chi2,SVD,XGB,13
0.9215513442044954,0.7509477293974804,0.9341573281416716,0.6976355989693267,0.85310139670367,Chi2,SVD,XGB,14
0.9202291758483914,0.7597972942279484,0.9360758116460908,0.715892009289578,0.8588417648299863,Chi2,SVD,XGB,15
0.9079092311081736,0.7486044236468163,0.925616462976161,0.7077560152128524,0.8477360750759744,Chi2,SVD,LGBM,1
0.9052654769773077,0.7379747688348857,0.9215736638537521,0.682603145599633,0.8574163529454337,Chi2,SVD,LGBM,2
0.9299405155320555,0.7660098033931427,0.944308258629579,0.7250796297837067,0.860582762064582,Chi2,SVD,LGBM,3
0.9255178492728074,0.7704694420278404,0.9379551467324514,0.7260502441790158,0.8613962640320422,Chi2,SVD,LGBM,4
0.9281621859850154,0.7804972032481097,0.9412933127655507,0.7461023343445721,0.8585788426794243,Chi2,SVD,LGBM,5
0.9303811412205332,0.7652410852028972,0.9429565273457461,0.7250213482893539,0.853262120589681,Chi2,SVD,LGBM,6
0.35294117647058826,0.3310325514331489,0.44936335167969677,0.3794426396618359,0.48672627601544693,Chi2,SVD,LGBM,7
0.9270764485569508,0.7598550457009282,0.9396607520982128,0.7087782445756855,0.8618631105448997,Chi2,SVD,LGBM,8
0.9277214631996474,0.7622863281257204,0.9419207684625805,0.7209331769903164,0.8549337381067634,Chi2,SVD,LGBM,9
0.9230938739532834,0.7561758155654752,0.9373646189328924,0.7111407699494401,0.8578301473592331,Chi2,SVD,LGBM,10
0.9129764265256665,0.7564080451990269,0.9302096658861402,0.7163876669947804,0.8514595753995317,Chi2,SVD,LGBM,11
0.361753690240141,0.28138690103306824,0.4238990059256456,0.28783795081455,0.519293244012893,Chi2,SVD,LGBM,12
0.12447675699493281,0.03551678141221081,0.16287576420448996,0.14945985672289294,0.1395384099684652,Chi2,SVD,LGBM,13
0.9237549581313353,0.7625101993639651,0.9362164712986302,0.7153155051856287,0.8567192016647601,Chi2,SVD,LGBM,14
0.9255178492728074,0.7611038046546644,0.93885045801869,0.715445261548626,0.8582861458933382,Chi2,SVD,LGBM,15
0.9057061026657854,0.7445857528363127,0.9249697182489254,0.6980668972455268,0.8552599201968958,Chi2,SVD,CAT,1
0.9057061026657854,0.7416326028520337,0.9221800380636183,0.6897845107385848,0.8536842633495154,Chi2,SVD,CAT,2
0.9299405155320555,0.7501604255873384,0.9431827480845009,0.6971942948903928,0.8593222842831965,Chi2,SVD,CAT,3
0.9178052005288674,0.7574160831428167,0.9312488592089936,0.7112505283648232,0.8514915936945258,Chi2,SVD,CAT,4
0.9204495372410754,0.7699272203679897,0.9349608938589706,0.7321254242600297,0.8535806856838022,Chi2,SVD,CAT,5
0.9356686494822648,0.7681797268173545,0.9472037722357508,0.7256856153776295,0.8558723169624034,Chi2,SVD,CAT,6
